,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
136,Adam Morrison,SF,25,LAL,2,0,13,11.1,24.9,.444,0.0,5.5,.000,11.1,19.4,.571,0.0,0.0,,5.5,8.3,13.8,2.8,0.0,0.0,0.0,5.5,22.2
137,Byron Mullens,PF,20,OKC,1,0,4,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,9.0,18.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
138,Ronald Murray,SG,30,CHI,5,0,97,5.6,13.7,.405,1.5,4.5,.333,4.1,9.3,.440,3.0,3.0,1.000,1.5,3.3,4.8,3.7,0.7,0.0,0.4,1.1,15.6
139,Eduardo Nájera,PF,33,DAL,5,0,36,2.0,8.0,.250,0.0,5.0,.000,2.0,3.0,.667,0.0,0.0,,5.0,4.0,9.0,0.0,2.0,0.0,1.0,8.0,4.0
140,Steve Nash*,PG,35,PHO,16,16,539,6.6,12.8,.518,1.3,3.3,.380,5.3,9.4,.567,4.5,5.0,.893,0.4,3.1,3.5,10.8,0.3,0.1,4.0,1.3,19.0
141,Jameer Nelson,PG,27,ORL,14,14,479,6.8,14.3,.479,2.5,6.3,.393,4.4,8.0,.547,3.8,4.7,.823,0.7,3.1,3.8,5.0,1.1,0.0,2.6,2.9,20.0
142,Joakim Noah,C,24,CHI,5,5,188,5.4,10.1,.528,0.0,0.0,,5.4,10.1,.528,3.4,3.6,.947,3.8,8.6,12.4,2.5,1.7,1.3,2.9,3.8,14.2
143,Dirk Nowitzki,PF,31,DAL,6,6,233,9.0,16.4,.547,0.6,1.1,.571,8.3,15.3,.545,6.2,6.5,.952,1.1,6.5,7.6,2.8,0.8,0.6,1.5,2.3,24.7
144,Jermaine O'Neal,C,31,MIA,5,5,117,2.8,13.5,.205,0.0,0.0,,2.8,13.5,.205,0.9,2.2,.429,3.1,5.5,8.6,1.5,1.2,3.1,2.2,4.0,6.5
145,Shaquille O'Neal*,C,37,CLE,11,11,243,7.1,13.8,.516,0.0,0.0,,7.1,13.8,.516,4.6,7.0,.660,3.1,5.9,9.0,2.2,0.3,1.9,3.6,6.1,18.8
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Lamar Odom,PF,30,LAL,23,0,667,4.9,10.5,.469,0.5,2.2,.244,4.4,8.3,.529,1.6,2.7,.600,3.2,7.4,10.7,2.5,0.8,1.1,1.5,4.5,12.0
148,Mehmet Okur,C,30,UTA,1,1,11,6.5,6.5,1.000,3.3,3.3,1.000,3.3,3.3,1.000,6.5,6.5,1.000,3.3,3.3,6.5,0.0,0.0,0.0,3.3,0.0,22.9
149,Kevin Ollie,PG,37,OKC,1,0,5,0.0,7.2,.000,0.0,0.0,,0.0,7.2,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Zaza Pachulia,C,25,ATL,11,0,161,4.0,7.8,.514,0.0,0.0,,4.0,7.8,.514,3.4,5.4,.625,4.2,4.2,8.5,0.7,0.4,1.6,2.0,7.6,11.4
151,Jannero Pargo,PG,30,CHI,2,0,8,4.5,22.5,.200,4.5,9.0,.500,0.0,13.5,.000,0.0,0.0,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,13.5
152,Anthony Parker,SG,34,CLE,11,11,331,3.3,7.0,.469,2.2,4.8,.455,1.1,2.2,.500,1.2,1.6,.733,0.1,2.7,2.8,1.5,1.0,0.3,1.2,1.7,9.9
153,Tony Parker,PG,27,SAS,10,2,335,7.8,16.5,.474,0.2,0.3,.667,7.6,16.2,.470,2.7,4.5,.595,1.0,3.1,4.1,5.8,0.6,0.0,2.4,2.1,18.6
154,Kendrick Perkins,C,25,BOS,23,23,575,3.1,6.0,.510,0.0,0.1,.000,3.1,5.9,.516,2.1,3.4,.600,2.6,6.4,9.0,1.4,0.6,2.0,2.7,4.9,8.2
155,Johan Petro,C,24,DEN,6,1,45,4.8,8.8,.545,0.0,0.0,,4.8,8.8,.545,0.8,1.6,.500,1.6,7.2,8.8,0.8,0.8,2.4,2.4,10.4,10.4
156,Paul Pierce,SF,32,BOS,24,24,930,5.7,13.0,.438,1.5,3.9,.392,4.1,9.1,.457,4.5,5.5,.824,0.8,4.8,5.5,3.2,0.9,0.5,2.5,3.1,17.5
157,Mickaël Piétrus,SF,27,ORL,14,0,282,4.5,10.2,.438,3.6,7.8,.459,0.9,2.4,.368,2.6,3.8,.667,0.3,2.3,2.6,1.3,1.1,0.8,0.8,3.4,15.1
158,Leon Powe,SF,26,CLE,3,0,9,4.0,16.0,.250,0.0,0.0,,4.0,16.0,.250,12.0,16.0,.750,4.0,4.0,8.0,0.0,0.0,0.0,4.0,12.0,20.0
159,Josh Powell,PF,27,LAL,13,0,40,2.7,7.2,.375,0.0,0.9,.000,2.7,6.3,.429,2.7,3.6,.750,1.8,3.6,5.4,0.9,0.0,0.0,0.9,8.1,8.1
160,Ronnie Price,PG,26,UTA,10,0,90,2.8,9.6,.292,0.8,2.8,.286,2.0,6.8,.294,1.6,3.2,.500,2.0,2.0,4.0,5.6,1.6,0.4,0.8,8.0,8.0
161,Theo Ratliff,C,36,CHA,4,4,47,2.3,6.1,.375,0.0,0.0,,2.3,6.1,.375,0.8,1.5,.500,0.0,2.3,2.3,0.8,1.5,0.0,1.5,11.5,5.4
162,J.J. Redick,SG,25,ORL,14,0,269,4.0,9.5,.423,2.0,4.7,.429,2.0,4.8,.417,4.0,4.7,.857,0.5,2.7,3.2,2.5,1.3,0.0,2.7,2.9,14.1
163,Chris Richard,PF,25,CHI,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,7.2,14.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0
164,Jason Richardson,SG,29,PHO,16,16,533,7.6,15.1,.502,3.2,6.8,.475,4.3,8.2,.525,3.0,3.9,.759,1.2,4.7,5.9,1.1,1.1,0.3,0.7,2.4,21.3
165,Quentin Richardson,SF,29,MIA,5,5,149,4.3,10.9,.400,2.2,5.3,.409,2.2,5.6,.391,1.0,1.2,.800,0.2,4.3,4.6,1.9,1.9,0.2,1.2,3.9,11.8
166,Luke Ridnour,PG,28,MIL,7,0,121,6.2,13.4,.467,1.5,4.2,.357,4.8,9.2,.516,3.0,3.6,.833,1.2,2.7,3.9,3.9,1.2,0.3,3.0,3.9,17.0
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Nate Robinson,PG,25,BOS,17,0,128,6.8,18.0,.375,3.1,9.3,.333,3.7,8.7,.419,3.4,4.2,.800,1.1,2.8,3.9,5.1,1.7,0.3,2.0,4.5,20.0
169,Rajon Rondo,PG,23,BOS,24,24,975,5.6,12.0,.463,0.3,0.9,.375,5.2,11.2,.470,2.5,4.2,.596,1.4,3.5,4.9,8.2,1.7,0.1,2.7,2.1,14.0
170,Derrick Rose,PG,21,CHI,5,5,212,9.7,21.2,.456,0.3,1.0,.333,9.3,20.2,.462,3.1,3.7,.818,0.7,2.2,2.9,6.1,0.7,0.0,2.2,1.4,22.8
171,Brandon Roy,SG,25,POR,3,1,83,4.3,14.3,.303,0.9,5.2,.167,3.5,9.1,.381,3.0,3.9,.778,0.9,2.2,3.0,2.2,0.0,0.0,1.3,3.0,12.6
172,John Salmons,SG,30,MIL,7,7,285,5.6,13.8,.404,0.5,2.9,.174,5.1,10.9,.465,3.4,3.5,.964,0.9,2.4,3.3,3.5,1.3,0.5,1.5,2.4,15.0
173,Brian Scalabrine,PF,31,BOS,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Thabo Sefolosha,SG,25,OKC,6,6,127,2.3,7.7,.296,0.9,3.7,.231,1.4,4.0,.357,2.3,2.6,.889,0.9,4.3,5.1,2.0,1.4,1.7,0.6,4.3,7.7
175,J.R. Smith,SG,24,DEN,6,0,159,4.8,12.9,.368,2.5,7.0,.355,2.3,5.9,.385,3.2,3.6,.875,1.1,4.1,5.2,2.3,0.9,0.5,1.4,3.8,15.2
176,Joe Smith,PF,34,ATL,5,0,24,0.0,4.5,.000,0.0,0.0,,0.0,4.5,.000,0.0,0.0,,1.5,1.5,3.0,0.0,0.0,1.5,1.5,1.5,0.0
177,Josh Smith,PF,24,ATL,11,11,392,5.7,11.8,.481,0.2,0.6,.333,5.5,11.3,.488,2.7,4.0,.659,3.4,5.7,9.1,2.7,1.2,1.7,1.6,2.8,14.2
178,Jerry Stackhouse,SG,35,MIL,7,0,144,3.5,10.7,.326,1.2,3.7,.333,2.3,7.0,.321,4.5,5.0,.900,0.2,2.7,3.0,2.0,1.2,0.2,1.2,1.0,12.7
179,DeShawn Stevenson,SG,28,DAL,2,0,6,0.0,18.0,.000,0.0,18.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
180,Amar'e Stoudemire,PF,27,PHO,16,16,584,7.6,14.7,.519,0.0,0.2,.000,7.6,14.5,.528,6.6,8.8,.754,2.8,3.7,6.5,1.1,0.7,1.5,2.5,3.3,21.9
181,Jeff Teague,PG,21,ATL,9,0,59,4.3,12.8,.333,1.2,3.1,.400,3.1,9.8,.313,0.0,0.0,,0.0,1.2,1.2,2.4,1.8,0.6,2.4,1.8,9.8
182,Garrett Temple,SG,23,SAS,6,0,15,2.4,7.2,.333,2.4,7.2,.333,0.0,0.0,,2.4,2.4,1.000,0.0,4.8,4.8,4.8,2.4,0.0,4.8,2.4,9.6
183,Jason Terry,SG,32,DAL,6,0,174,5.4,14.3,.377,2.5,6.2,.400,2.9,8.1,.359,2.5,3.3,.750,0.4,2.7,3.1,2.5,0.8,0.2,1.2,3.3,15.7
184,Etan Thomas,C,31,OKC,2,0,17,10.6,12.7,.833,0.0,0.0,,10.6,12.7,.833,4.2,4.2,1.000,2.1,6.4,8.5,0.0,0.0,0.0,2.1,2.1,25.4
185,Kurt Thomas,C,37,MIL,7,7,199,3.1,6.3,.486,0.0,0.0,,3.1,6.3,.486,0.7,0.9,.800,2.2,7.8,9.9,2.0,0.5,0.7,1.4,4.7,6.9
186,Tyrus Thomas,C,23,CHA,4,0,68,7.9,12.7,.625,0.0,0.0,,7.9,12.7,.625,2.6,3.2,.833,3.2,8.5,11.6,1.1,1.1,1.1,2.1,4.8,18.5
187,Anderson Varejão,PF,27,CLE,11,0,255,2.8,6.8,.417,0.0,0.1,.000,2.8,6.6,.426,3.2,4.4,.742,3.1,6.9,10.0,1.0,1.6,1.3,1.7,5.4,8.9
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Sasha Vujačić,SG,25,LAL,10,0,76,4.7,10.9,.435,2.8,7.1,.400,1.9,3.8,.500,2.4,2.8,.833,1.4,2.4,3.8,2.4,0.9,0.0,1.4,3.8,14.7
190,Dwyane Wade,SG,28,MIA,5,5,210,10.6,18.9,.564,2.6,6.3,.405,8.1,12.5,.644,4.6,6.9,.675,1.0,3.8,4.8,5.8,1.4,1.4,4.5,2.7,28.5
191,Gerald Wallace,SF,27,CHA,4,4,164,4.6,9.7,.477,1.1,2.4,.455,3.5,7.2,.485,5.0,7.7,.657,0.4,7.5,7.9,2.0,1.1,1.3,0.7,2.0,15.4
192,Rasheed Wallace,C,35,BOS,24,1,410,4.6,11.0,.416,1.7,4.8,.345,2.9,6.1,.471,2.1,2.5,.828,0.4,5.8,6.2,0.8,0.9,1.2,0.8,7.2,12.9
193,Luke Walton,SF,29,LAL,16,0,96,2.6,8.6,.304,0.7,3.4,.222,1.9,5.2,.357,0.7,1.5,.500,0.0,3.0,3.0,5.2,0.4,0.7,1.5,4.9,6.8
194,Hakim Warrick,PF,27,CHI,3,0,31,2.3,12.8,.182,0.0,1.2,.000,2.3,11.6,.200,5.8,7.0,.833,3.5,2.3,5.8,0.0,0.0,0.0,2.3,3.5,10.5
195,Kyle Weaver,SG,23,OKC,1,0,12,3.0,12.0,.250,0.0,3.0,.000,3.0,9.0,.333,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0
196,Martell Webster,SF,23,POR,6,0,152,5.2,12.3,.423,1.2,4.0,.294,4.0,8.3,.486,2.4,4.3,.556,1.7,4.5,6.2,0.9,1.2,0.7,0.7,3.1,14.0
197,Delonte West,SG,26,CLE,11,0,269,3.7,9.0,.418,0.4,2.5,.158,3.3,6.4,.521,2.0,2.1,.938,0.8,2.0,2.8,3.9,1.2,0.4,2.5,2.1,9.9
198,Mario West,SG,25,ATL,7,0,20,5.4,7.2,.750,0.0,1.8,.000,5.4,5.4,1.000,0.0,0.0,,1.8,1.8,3.6,1.8,1.8,0.0,0.0,12.6,10.8
199,Russell Westbrook,PG,21,OKC,6,6,212,7.3,15.5,.473,0.8,2.0,.417,6.5,13.4,.481,5.4,6.5,.842,1.7,4.4,6.1,6.1,1.7,0.2,2.4,2.2,20.9
200,Deron Williams,PG,25,UTA,10,10,398,6.1,13.5,.450,1.8,4.6,.392,4.3,8.9,.480,8.1,10.0,.802,0.4,2.1,2.4,9.2,0.9,0.4,2.7,3.3,22.0
201,Jason Williams,PG,34,ORL,14,0,192,2.4,7.1,.342,1.1,4.5,.250,1.3,2.6,.500,0.9,0.9,1.000,0.6,1.5,2.1,4.3,0.7,0.0,0.9,1.5,6.9
202,Jawad Williams,PG,26,CLE,3,0,4,0.0,18.0,.000,0.0,18.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
203,Marvin Williams,SF,23,ATL,11,11,345,3.2,8.2,.392,0.1,0.2,.500,3.1,8.0,.390,3.0,3.3,.906,2.4,4.2,6.6,0.8,0.6,0.5,0.5,2.1,9.6
204,Mo Williams,PG,27,CLE,11,11,411,4.6,11.1,.409,1.5,4.6,.327,3.1,6.6,.467,3.2,4.0,.804,0.3,2.7,3.0,5.2,0.5,0.2,2.0,3.1,13.8
205,Shelden Williams,PF,26,BOS,8,0,57,2.5,5.7,.444,0.0,0.0,,2.5,5.7,.444,3.2,3.8,.833,1.3,6.9,8.2,0.0,0.6,0.0,3.8,5.1,8.2
206,Metta World Peace,SF,30,LAL,23,23,839,4.3,10.9,.398,1.5,5.0,.291,2.9,5.9,.489,0.9,1.6,.579,1.4,2.5,3.9,2.1,1.5,0.5,1.1,2.9,11.1
207,Dorell Wright,SF,24,MIA,5,0,112,2.9,8.0,.360,0.6,2.6,.250,2.3,5.5,.412,1.6,1.6,1.000,0.6,5.5,6.1,2.9,0.6,0.0,1.9,1.0,8.0
